Año;Mes;Región;Cultivo;Superficie_Ha;Producción_Ton;Precio_Ton;Costos_Insumos;Ingresos;Utilidad
2023;7;Sur;Manzana;34;4583;378;5267;1730770;1725503
2024;5;Centro;Tomate;253;3501;106;6988;372681;365693
2023;3;Sur;Soja;430;716;249;9680;178327;168647
2023;3;Sur;Soja;37;3074;241;2485;739850;737365
2023;4;Norte;Maíz;462;763;317;15713;242169;226456
2024;12;Sur;Trigo;233;597;129;3419;77067;73648
2023;2;Sur;Tomate;16;1344;416;16312;559171;542859
2023;2;Centro;Uva;122;1857;187;4495;347463;342968
2023;1;Norte;Soja;354;3944;371;18140;1462514;1444374
2024;5;Norte;Soja;159;3936;421;11716;1658158;1646442
2023;4;Norte;Tomate;427;3327;325;13442;1080443;1067001
2023;11;Sur;Manzana;397;4030;396;19163;1597291;1578128
2023;10;Norte;Manzana;250;3165;365;13961;1154402;1140441
2023;2;Sur;Trigo;409;4312;242;11307;1044410;1033103
2024;3;Sur;Maíz;336;2208;424;7487;935176;927689
2023;7;Centro;Soja;251;174;218;10664;37911;27247
2024;7;Centro;Maíz;33;2008;328;17360;659608;642248
2024;12;Centro;Manzana;165;3067;398;17642;1221157;1203515
2024;4;Centro;Manzana;239;2094;252;5075;526809;521734
2023;5;Centro;Papa;194;4438;221;18502;981286;962784
2024;5;Sur;Uva;121;412;284;16285;116901;100616
2023;6;Sur;Trigo;275;423;427;8631;180701;172070
2024;9;Norte;Papa;262;54;472;4017;25486;21469
2024;2;Sur;Uva;184;4167;318;19042;1325231;1306189
2024;5;Sur;Papa;491;2477;365;19181;903089;883908
2024;12;Centro;Papa;377;877;461;1784;404569;402785
2024;3;Sur;Trigo;176;28;139;6691;3904;-2787
2024;4;Centro;Trigo;442;374;193;16765;72118;55353
2024;10;Norte;Tomate;278;3842;384;4196;1473638;1469442
2024;6;Norte;Maíz;263;589;430;10552;252976;242424
2023;12;Sur;Maíz;139;555;443;9532;245760;236228
2023;8;Norte;Tomate;175;4160;266;17946;1106726;1088780
2024;1;Sur;Tomate;214;4883;136;5746;662818;657072
2024;10;Norte;Manzana;240;3049;275;3999;838810;834811
2024;8;Centro;Uva;426;4147;192;18577;797427;778850
2023;11;Centro;Papa;425;4054;216;12302;877610;865308
2024;7;Centro;Tomate;190;4336;409;17452;1773034;1755582
2023;1;Centro;Soja;421;462;130;16595;60157;43562
2023;2;Sur;Maíz;368;3971;431;19812;1711620;1691808
2023;3;Norte;Tomate;447;1391;271;7200;377058;369858
2023;1;Sur;Soja;99;1477;338;6396;499861;493465
2023;9;Centro;Soja;382;2748;136;14410;373343;358933
2024;8;Sur;Soja;15;1226;235;14203;288036;273833
2024;2;Norte;Manzana;72;890;136;4598;120933;116335
2024;9;Sur;Manzana;383;3824;485;11564;1853187;1841623
2024;7;Norte;Soja;214;3159;423;13748;1335941;1322193
2024;9;Sur;Uva;200;94;284;17957;26682;8725
2023;6;Norte;Manzana;373;4154;189;8636;786934;778298
2024;6;Norte;Papa;102;1178;473;18862;557642;538780
2024;11;Centro;Soja;97;4174;238;11265;992744;981479
2023;4;Norte;Papa;476;3139;164;10705;516020;505315
2024;10;Centro;Papa;26;3655;325;15298;1188862;1173564
2023;10;Centro;Soja;454;2536;478;19580;1210965;1191385
2024;2;Centro;Maíz;176;2877;102;10703;292102;281399
2023;7;Sur;Uva;387;3526;195;14336;688452;674116
2024;5;Sur;Soja;138;3377;475;9166;1605358;1596192
2024;11;Sur;Soja;430;2204;168;17116;371220;354104
2023;6;Sur;Manzana;29;3565;145;7050;517995;510945
2023;2;Norte;Soja;189;455;328;12184;149272;137088
2023;5;Norte;Maíz;89;3636;445;13712;1617075;1603363
2023;10;Sur;Manzana;59;4026;291;9484;1170922;1161438
2023;4;Norte;Trigo;255;3885;498;3593;1934070;1930477
2023;9;Norte;Trigo;148;3347;372;11315;1243979;1232664
2023;6;Centro;Papa;355;271;130;16200;35130;18930
2023;2;Centro;Uva;402;1858;497;10107;923668;913561
2024;1;Centro;Papa;171;4035;263;4869;1061851;1056982
2024;5;Centro;Maíz;416;2276;215;16447;489249;472802
2023;9;Norte;Tomate;228;101;323;8971;32638;23667
2024;6;Sur;Uva;224;4232;222;3989;938319;934330
2024;10;Norte;Trigo;183;4185;135;6340;563217;556877
2024;12;Norte;Papa;123;3319;101;10643;333792;323149
2024;7;Norte;Trigo;437;992;280;4823;277591;272768
2023;5;Centro;Maíz;269;3453;435;14454;1501192;1486738
2024;10;Centro;Maíz;446;2543;329;4932;836469;831537
2023;6;Centro;Tomate;433;703;500;11220;351275;340055
2024;5;Sur;Tomate;154;4130;215;9554;886876;877322
2024;11;Norte;Manzana;420;165;212;3429;35010;31581
2024;9;Sur;Uva;457;3598;164;8444;589712;581268
2023;6;Centro;Maíz;219;1822;166;11510;301778;290268
2024;11;Sur;Papa;201;4124;214;12277;882825;870548
2023;8;Norte;Trigo;46;1417;417;11537;591087;579550
2024;2;Norte;Soja;57;1226;462;8147;566780;558633
2023;12;Centro;Tomate;484;1420;490;8631;695843;687212
2024;9;Centro;Soja;447;3507;193;4598;676570;671972
2023;5;Sur;Papa;334;4382;453;5329;1982943;1977614
2023;7;Centro;Tomate;255;4850;231;7718;1121805;1114087
2024;10;Centro;Soja;299;561;145;10923;81424;70501
2023;1;Norte;Uva;382;3404;448;14782;1525026;1510244
2024;10;Centro;Papa;275;1186;354;17476;420366;402890
2024;5;Centro;Trigo;459;4744;166;1051;786982;785931
2024;12;Norte;Uva;417;4342;272;17702;1180720;1163018
2024;10;Norte;Papa;127;1007;215;11184;216404;205220
2024;2;Sur;Manzana;371;4086;395;13468;1612826;1599358
2024;12;Centro;Tomate;391;2741;281;16479;771235;754756
2024;6;Norte;Maíz;343;3947;496;8210;1956567;1948357
2024;11;Sur;Trigo;270;4062;122;13934;495158;481224
2024;1;Sur;Uva;352;382;242;4956;92448;87492
2024;3;Centro;Uva;33;2258;293;7057;661052;653995
2024;5;Centro;Soja;467;858;301;12210;258473;246263
2023;4;Sur;Tomate;39;2566;226;15590;580865;565275
2023;3;Norte;Maíz;10;2332;392;14864;913444;898580
2024;10;Sur;Papa;400;513;450;2525;230799;228274
2024;5;Centro;Maíz;115;3199;475;14277;1521093;1506816
2024;11;Norte;Tomate;298;712;422;8043;300492;292449
2024;8;Norte;Tomate;81;3635;440;18662;1600236;1581574
2024;11;Sur;Manzana;353;324;320;9705;103751;94046
2024;4;Centro;Manzana;151;2386;430;7125;1026839;1019714
2024;1;Sur;Maíz;71;1050;221;8874;232470;223596
2024;11;Sur;Papa;396;4388;259;13529;1138203;1124674
2023;7;Sur;Maíz;12;3000;227;15955;680310;664355
2024;8;Norte;Tomate;126;267;287;3500;76616;73116
2023;3;Norte;Tomate;344;584;214;4464;125110;120646
2024;6;Centro;Soja;179;4679;485;19643;2267631;2247988
2024;2;Centro;Manzana;392;1562;225;16954;351669;334715
2023;7;Sur;Soja;183;4528;139;1255;630388;629133
2024;8;Sur;Trigo;89;767;311;2502;238330;235828
2023;6;Sur;Tomate;455;2820;123;5656;346409;340753
2024;6;Centro;Soja;49;1114;144;11302;160661;149359
2024;5;Norte;Maíz;140;4534;188;6430;851304;844874
2023;8;Norte;Manzana;347;3469;286;9598;991232;981634
2024;1;Sur;Manzana;20;4002;273;16976;1093747;1076771
2023;10;Sur;Papa;337;213;420;2860;89434;86574
2024;4;Sur;Maíz;199;2785;396;7158;1102275;1095117
2023;4;Sur;Papa;13;2342;271;6806;633581;626775
2023;3;Centro;Soja;320;2002;233;18106;467427;449321
2024;3;Norte;Uva;338;2253;227;10474;510507;500033
2024;4;Sur;Trigo;337;316;410;17997;129434;111437
2023;11;Centro;Maíz;331;1697;121;6790;205049;198259
2024;1;Sur;Maíz;19;4119;105;11170;433030;421860
2024;11;Sur;Maíz;331;1870;418;10004;782071;772067
2024;11;Norte;Papa;106;1971;291;10978;573285;562307
2023;2;Sur;Soja;230;732;152;17714;111520;93806
2023;9;Norte;Maíz;429;789;194;19596;153247;133651
2023;10;Norte;Uva;282;538;473;8232;254474;246242
2023;2;Norte;Maíz;412;4903;444;13674;2175951;2162277
2023;5;Centro;Manzana;117;353;384;17052;135520;118468
2023;9;Centro;Trigo;489;3796;293;16774;1111810;1095036
2023;9;Norte;Manzana;432;3692;308;6913;1137616;1130703
2023;8;Sur;Manzana;5;218;490;15102;106842;91740
2023;1;Norte;Trigo;270;4746;486;16389;2308027;2291638
2024;1;Sur;Uva;495;3416;186;11567;635752;624185
2023;9;Norte;Soja;212;1321;424;6611;560685;554074
2024;11;Sur;Manzana;114;2309;179;10432;413080;402648
2024;8;Centro;Soja;204;3346;185;1319;620382;619063
2024;10;Sur;Manzana;444;1957;370;13686;724951;711265
2023;9;Norte;Tomate;373;929;262;5791;243398;237607
2023;7;Centro;Trigo;477;2054;473;1329;970761;969432
2023;3;Sur;Manzana;310;428;136;9851;58037;48186
2023;3;Sur;Tomate;16;1759;305;12310;535809;523499
2024;2;Sur;Papa;349;2852;467;11164;1333053;1321889
2023;5;Sur;Tomate;469;1109;462;19177;511970;492793
2023;12;Sur;Maíz;192;3402;163;6703;553199;546496
2023;12;Centro;Manzana;158;2782;247;11649;686208;674559
2023;3;Centro;Tomate;498;2490;348;13672;865649;851977
2023;6;Centro;Soja;372;1555;164;5155;254647;249492
2024;2;Centro;Papa;338;1080;487;3611;526187;522576
2023;12;Norte;Uva;429;1860;466;19977;866574;846597
2024;3;Centro;Manzana;424;4208;167;17479;701810;684331
2023;5;Sur;Maíz;381;2949;148;10180;437809;427629
2024;12;Sur;Uva;283;1913;134;10304;256648;246344
2023;11;Centro;Tomate;175;688;464;15610;319081;303471
2023;11;Sur;Uva;138;998;177;9437;177095;167658
2024;1;Centro;Uva;499;2485;267;11350;662277;650927
2024;1;Sur;Papa;457;1617;280;13521;452016;438495
2024;10;Norte;Uva;431;2879;340;7560;977708;970148
2023;9;Norte;Uva;29;1512;129;6247;194579;188332
2024;7;Centro;Manzana;22;1799;191;5077;343069;337992
2023;1;Centro;Papa;194;1435;473;11858;678181;666323
2023;12;Centro;Maíz;145;2450;463;12391;1135232;1122841
2024;8;Sur;Tomate;47;2052;413;11946;846491;834545
2024;3;Centro;Papa;338;1288;108;16186;138795;122609
2023;8;Norte;Papa;288;2604;231;2417;601003;598586
2023;5;Sur;Trigo;150;4699;351;17494;1650195;1632701
2024;1;Centro;Papa;319;2446;210;9954;513856;503902
2024;7;Sur;Trigo;448;3813;464;14591;1768584;1753993
2024;5;Sur;Tomate;323;2215;354;8391;783135;774744
2023;6;Centro;Uva;445;1037;129;12364;133524;121160
2023;6;Sur;Manzana;96;3549;464;11371;1645316;1633945
2023;8;Norte;Manzana;183;3493;483;3504;1687503;1683999
2023;9;Norte;Tomate;60;2251;131;6239;295061;288822
2023;2;Sur;Tomate;159;2775;313;17676;868409;850733
2023;9;Centro;Soja;164;1183;221;19118;261857;242739
2024;12;Sur;Uva;115;3240;257;6120;833134;827014
2023;11;Norte;Tomate;141;3360;172;7393;577450;570057
2023;10;Sur;Papa;236;4921;331;3196;1629983;1626787
2023;9;Sur;Manzana;484;413;483;4466;199557;195091
2024;10;Norte;Maíz;472;4998;301;2906;1505548;1502642
2023;10;Sur;Manzana;224;2735;133;19105;364220;345115
2023;7;Sur;Trigo;485;3392;348;12883;1180416;1167533
2024;1;Centro;Manzana;72;4173;236;16437;985204;968767
2023;7;Centro;Soja;306;97;442;15497;42910;27413
2023;10;Norte;Uva;253;1168;274;2816;319880;317064
2023;5;Norte;Tomate;486;4283;177;11713;758691;746978
2023;6;Norte;Uva;327;2867;176;4849;505853;501004
2023;10;Centro;Tomate;414;1391;408;7849;566846;558997
2024;7;Norte;Manzana;396;4691;206;2058;967472;965414
2024;5;Norte;Maíz;10;2074;407;12730;843890;831160
2024;7;Norte;Maíz;468;2384;182;19706;434722;415016
2023;9;Centro;Soja;284;327;229;18332;74775;56443
2023;3;Sur;Trigo;436;1512;286;5359;432719;427360
2023;8;Norte;Manzana;491;2052;477;13809;979379;965570
2024;2;Sur;Tomate;98;4608;473;6660;2178156;2171496
2023;11;Norte;Manzana;433;2032;183;8254;371348;363094
2023;7;Sur;Soja;273;128;243;13822;31141;17319
2024;2;Centro;Papa;201;719;160;3093;114867;111774
2023;4;Centro;Papa;29;3567;304;12730;1084332;1071602
2024;7;Norte;Soja;152;4150;284;18947;1179555;1160608
2024;3;Sur;Tomate;122;4419;460;9217;2034066;2024849
2024;2;Centro;Uva;342;3260;472;17558;1538720;1521162
2023;11;Norte;Soja;371;427;253;18718;108215;89497
2023;10;Norte;Tomate;342;2613;297;17705;775277;757572
2023;7;Centro;Maíz;70;3864;458;13342;1771605;1758263
2023;1;Centro;Soja;462;1111;423;13239;469597;456358
2023;8;Norte;Tomate;305;4431;101;14854;449569;434715
2023;3;Sur;Soja;374;3438;228;14897;783933;769036
2023;12;Sur;Soja;179;2271;269;12419;610240;597821
2024;12;Sur;Uva;323;4179;192;11064;801908;790844
2023;2;Norte;Uva;80;3644;180;16003;655301;639298
2024;3;Centro;Tomate;499;518;115;11259;59627;48368
2023;5;Norte;Tomate;465;2389;357;6674;853709;847035
2023;11;Centro;Trigo;118;3174;205;6002;650670;644668
2023;8;Sur;Soja;115;697;121;1910;84295;82385
2024;10;Sur;Papa;253;4762;192;1949;916161;914212
2024;7;Centro;Soja;443;1302;421;19898;547843;527945
2024;7;Centro;Soja;207;3915;441;12523;1724949;1712426
2024;12;Norte;Tomate;151;3085;293;12221;904615;892394
2023;7;Sur;Soja;39;3219;266;17484;857638;840154
2024;8;Norte;Manzana;491;334;491;5646;164041;158395
2023;1;Norte;Soja;313;2003;180;7945;361001;353056
2023;4;Norte;Manzana;30;3986;186;3400;741954;738554
2024;6;Sur;Uva;242;4822;217;12563;1045169;1032606
2024;9;Norte;Papa;18;2780;169;19727;470098;450371
2024;2;Norte;Tomate;378;4382;252;1352;1103169;1101817
2024;1;Norte;Soja;49;2593;464;16489;1204008;1187519
2024;10;Norte;Manzana;432;3567;346;2018;1234681;1232663
2024;12;Norte;Manzana;220;3597;265;18563;952414;933851
2024;2;Norte;Uva;237;161;474;6193;76275;70082
2024;7;Sur;Manzana;197;964;119;16701;115092;98391
2023;3;Norte;Maíz;55;4364;184;4536;803456;798920
2024;10;Centro;Trigo;431;2381;326;16449;777063;760614
2024;2;Norte;Papa;379;4974;346;12842;1722098;1709256
2023;11;Norte;Uva;218;1201;116;19886;139100;119214
2024;7;Sur;Uva;155;697;261;4819;182070;177251
2023;2;Sur;Soja;444;319;360;18363;114732;96369
2023;3;Centro;Maíz;279;1512;379;1976;573396;571420
2024;11;Centro;Soja;342;3137;355;19664;1114451;1094787
2023;7;Sur;Soja;80;4578;228;6897;1044837;1037940
2023;4;Sur;Tomate;443;3377;137;16957;464034;447077
2023;1;Norte;Tomate;224;3405;271;16359;922210;905851
2023;5;Sur;Tomate;352;823;152;14240;124685;110445
2024;12;Centro;Maíz;448;855;479;1107;409588;408481
2023;9;Norte;Soja;191;1174;290;16524;340542;324018
2024;8;Centro;Trigo;293;4772;227;2626;1082767;1080141
2023;12;Norte;Papa;407;1777;407;7229;722386;715157
2023;9;Sur;Tomate;32;364;299;7877;108902;101025
2023;10;Centro;Tomate;383;1882;224;1874;421587;419713
2023;9;Norte;Uva;184;2034;425;6543;864023;857480
2024;7;Norte;Soja;257;2827;447;4809;1263273;1258464
2024;4;Sur;Soja;130;3842;369;11603;1418466;1406863
2023;5;Sur;Maíz;181;4285;119;3107;509015;505908
2023;1;Sur;Maíz;41;75;327;12745;24490;11745
2024;1;Centro;Tomate;414;4925;405;10465;1996201;1985736
2023;3;Norte;Soja;103;4276;155;1559;661070;659511
2023;8;Sur;Trigo;102;4100;191;9308;785027;775719
2023;2;Centro;Papa;131;2531;453;16250;1146543;1130293
2024;4;Centro;Soja;487;2591;108;14255;279958;265703
2024;2;Centro;Uva;172;1400;401;4046;561526;557480
2024;5;Sur;Soja;84;1140;290;14856;330041;315185
2023;9;Sur;Manzana;298;2496;279;17427;695660;678233
2023;1;Norte;Maíz;337;844;103;1508;86797;85289
2024;5;Norte;Uva;130;236;428;7107;100951;93844
2024;9;Sur;Papa;347;3525;244;14476;859853;845377
2024;1;Centro;Tomate;314;4547;316;4439;1438262;1433823
2024;9;Centro;Uva;154;2453;371;14136;909867;895731
2023;8;Centro;Soja;20;737;381;15167;280834;265667
2024;4;Norte;Tomate;32;3696;482;18300;1782913;1764613
2023;12;Centro;Soja;423;3632;313;18182;1135145;1116963
2024;11;Norte;Tomate;448;1046;260;5971;271845;265874
2023;10;Norte;Papa;177;1842;481;19144;886886;867742
2024;5;Centro;Maíz;50;2750;357;16883;981310;964427
2024;5;Centro;Papa;332;502;219;1818;110069;108251
2024;11;Sur;Manzana;240;1558;151;11360;234619;223259
2024;12;Sur;Trigo;443;1153;437;12927;503884;490957
2023;6;Centro;Maíz;218;3967;245;17023;971399;954376
2024;7;Norte;Papa;89;3417;364;4065;1244437;1240372
2023;8;Norte;Manzana;286;649;288;4259;187126;182867
2023;8;Norte;Trigo;236;182;180;18290;32682;14392
2023;11;Norte;Manzana;89;4364;341;13300;1486684;1473384
2023;2;Norte;Soja;413;3969;124;1602;493228;491626
2024;9;Sur;Soja;493;526;265;5295;139569;134274
2023;7;Centro;Tomate;69;532;319;10983;169522;158539
2023;4;Sur;Maíz;138;1927;274;4527;528807;524280
2023;4;Norte;Soja;155;2896;399;2811;1156865;1154054
2024;11;Norte;Uva;119;2174;431;13103;937364;924261
2024;8;Norte;Manzana;68;1939;409;10032;792082;782050
2024;4;Norte;Maíz;347;3955;116;13877;456921;443044
2024;6;Centro;Uva;431;2219;178;8963;394205;385242
2023;5;Norte;Soja;367;3793;315;16224;1193430;1177206
2023;3;Centro;Tomate;411;2600;474;9916;1232218;1222302
2024;10;Norte;Papa;356;4944;434;7766;2145597;2137831
2023;11;Centro;Tomate;162;4086;437;18186;1785623;1767437
2023;2;Sur;Uva;81;1103;221;19966;244072;224106
2023;9;Norte;Trigo;495;3890;272;2665;1057224;1054559
2024;10;Centro;Soja;150;2504;288;16932;721853;704921
2024;9;Sur;Uva;347;2589;163;7975;421878;413903
2023;1;Norte;Trigo;467;2498;112;3552;280850;277298
2024;10;Norte;Trigo;229;2795;479;14219;1338134;1323915
2024;3;Norte;Manzana;409;2768;196;15274;543331;528057
2024;8;Centro;Maíz;317;1584;196;13612;310432;296820
2024;6;Centro;Manzana;107;2383;133;3808;317773;313965
2024;5;Sur;Soja;411;4000;471;12090;1885600;1873510
2023;5;Centro;Trigo;351;4855;332;13260;1611326;1598066
2024;6;Centro;Uva;305;1103;367;16295;404591;388296
2023;7;Norte;Papa;432;1199;465;15837;557091;541254
2023;1;Norte;Trigo;470;2699;238;15669;643037;627368
2024;9;Norte;Uva;92;4105;349;11523;1431003;1419480
2023;3;Norte;Papa;375;1885;116;13762;217755;203993
2023;4;Norte;Manzana;307;3416;175;14769;596809;582040
2023;10;Norte;Manzana;172;1797;433;14731;777203;762472
2024;1;Norte;Maíz;439;3942;407;12877;1603251;1590374
2024;11;Sur;Uva;174;1617;240;3456;388500;385044
2023;10;Sur;Trigo;139;3758;251;6423;942206;935783
2024;3;Sur;Tomate;54;58;313;15246;18178;2932
2024;2;Sur;Manzana;436;3871;100;13846;387487;373641
2024;2;Norte;Manzana;344;2190;197;5317;430335;425018
2024;1;Sur;Maíz;351;3056;183;18940;560134;541194
2023;8;Norte;Papa;138;2843;200;19589;569140;549551
2023;3;Sur;Maíz;351;1407;422;13635;594261;580626
2024;3;Centro;Trigo;141;3836;212;14470;812733;798263
2024;6;Sur;Uva;249;4584;177;14176;809580;795404
2023;8;Sur;Soja;113;841;302;10113;253738;243625
2023;9;Norte;Soja;317;2707;446;14546;1208026;1193480
2024;9;Sur;Uva;291;4787;197;7805;940837;933032
2023;4;Centro;Papa;25;2745;131;17788;360720;342932
2024;5;Norte;Manzana;94;91;243;19004;22073;3069
2024;2;Norte;Papa;300;96;399;9080;38310;29230
2023;11;Sur;Manzana;116;2073;320;4118;663940;659822
2023;9;Norte;Manzana;305;831;427;7630;354604;346974
2024;8;Norte;Soja;81;172;484;1565;83220;81655
2024;3;Norte;Papa;181;3749;417;16701;1563558;1546857
2023;11;Norte;Maíz;347;2407;342;15859;822039;806180
2024;12;Norte;Manzana;152;1942;297;8670;577434;568764
2023;9;Norte;Tomate;105;2738;116;10476;317690;307214
2024;3;Centro;Tomate;250;3545;494;9776;1750273;1740497
2023;9;Sur;Maíz;121;3456;253;16021;875716;859695
2023;2;Centro;Tomate;96;2800;161;5327;450492;445165
2023;12;Norte;Trigo;405;2717;367;16275;996270;979995
2024;10;Norte;Manzana;32;3943;214;8614;842698;834084
2024;9;Sur;Maíz;429;3395;334;2245;1134982;1132737
2023;8;Centro;Papa;454;932;335;9243;311950;302707
2024;9;Sur;Manzana;29;2185;278;11355;608064;596709
2023;5;Centro;Maíz;62;1592;434;1537;691644;690107
2023;11;Norte;Soja;301;574;206;16924;118238;101314
2024;11;Sur;Papa;138;3268;279;17236;913243;896007
2024;2;Sur;Soja;335;2607;315;17924;821414;803490
2023;8;Norte;Manzana;253;2510;365;18198;917280;899082
2024;12;Sur;Papa;42;4576;414;2415;1892588;1890173
2024;6;Centro;Tomate;394;997;258;12030;257146;245116
