Año;Mes;Región;Cultivo;Superficie_Ha;Producción_Ton;Precio_Ton;Costos_Insumos;Ingresos;Utilidad
2023;8;Centro;Maíz;433;3646;358;2652;1306799;1304147
2023;11;Centro;Manzana;79;233;160;11857;37336;25479
2024;5;Centro;Trigo;146;360;473;19740;170302;150562
2023;10;Norte;Papa;326;1938;253;4810;490740;485930
2023;2;Sur;Papa;172;358;392;17569;140268;122699
2024;6;Centro;Uva;263;4287;108;2551;463596;461045
2023;5;Norte;Manzana;377;4742;182;14584;863376;848792
2023;12;Sur;Manzana;359;1027;295;1761;302790;301029
2024;12;Sur;Soja;229;2236;451;13511;1009107;995596
2024;5;Norte;Uva;156;4877;311;10471;1516259;1505788
2023;1;Norte;Tomate;23;4134;472;13467;1951041;1937574
2023;2;Centro;Soja;150;2429;294;7163;712960;705797
2024;8;Sur;Uva;452;1903;296;17065;563631;546566
2024;3;Sur;Soja;245;3050;148;12886;451095;438209
2024;10;Norte;Tomate;376;2078;421;18920;874963;856043
2024;3;Sur;Uva;385;1135;199;7201;225627;218426
2023;8;Centro;Uva;348;3127;460;16580;1437920;1421340
2024;8;Sur;Trigo;241;4171;464;8399;1936720;1928321
2024;2;Norte;Soja;39;4052;477;17945;1934101;1916156
2023;8;Norte;Soja;194;4443;308;8623;1368844;1360221
2024;11;Centro;Papa;5;2180;371;11327;808431;797104
2023;1;Centro;Tomate;488;456;411;8187;187603;179416
2024;6;Sur;Maíz;157;2668;152;3180;406630;403450
2024;8;Sur;Trigo;433;3372;340;2960;1147761;1144801
2024;3;Norte;Uva;437;2728;114;6153;310228;304075
2023;8;Centro;Uva;130;3493;299;8035;1044512;1036477
2023;12;Centro;Uva;495;2954;162;12471;478371;465900
2024;1;Centro;Trigo;486;4386;173;1582;759524;757942
2023;11;Sur;Uva;349;605;246;16514;148842;132328
2023;11;Centro;Uva;404;1996;273;16531;544848;528317
2023;9;Norte;Tomate;230;2760;349;17672;963985;946313
2023;11;Norte;Manzana;225;1084;130;8979;140671;131692
2023;9;Sur;Manzana;407;3979;301;4060;1199589;1195529
2023;5;Sur;Papa;411;4315;173;14731;746711;731980
2024;10;Centro;Papa;215;4231;330;13294;1394495;1381201
2024;4;Sur;Uva;29;4597;355;18567;1631751;1613184
2023;11;Norte;Tomate;20;3590;323;15274;1158421;1143147
2024;6;Centro;Uva;186;3017;395;18830;1192680;1173850
2024;12;Norte;Papa;333;979;234;17348;229321;211973
2024;7;Centro;Trigo;133;590;406;2903;239564;236661
2024;5;Sur;Trigo;46;2834;273;15551;773994;758443
2023;11;Centro;Maíz;407;4011;294;16141;1177910;1161769
2024;10;Centro;Manzana;485;1221;359;3377;438632;435255
2024;9;Norte;Tomate;422;239;107;1847;25654;23807
2023;3;Norte;Soja;340;4294;362;15380;1552710;1537330
2023;7;Centro;Manzana;240;3195;347;18623;1110039;1091416
2024;10;Sur;Soja;364;511;224;10524;114433;103909
2024;10;Sur;Maíz;443;2142;134;16231;287713;271482
2024;11;Norte;Maíz;406;58;136;12698;7909;-4789
2024;5;Sur;Uva;38;3576;469;11571;1678181;1666610
2024;7;Norte;Papa;349;3065;376;13314;1151551;1138237
2024;2;Sur;Maíz;385;698;151;12429;105286;92857
2023;4;Centro;Maíz;49;396;243;3365;96105;92740
2024;2;Norte;Soja;138;979;337;11604;329913;318309
2024;12;Norte;Papa;25;3470;434;12366;1506778;1494412
2023;7;Centro;Maíz;126;1015;117;6055;119222;113167
2023;2;Norte;Manzana;74;3062;195;6622;596018;589396
2023;11;Sur;Maíz;356;3427;456;17756;1562369;1544613
2023;1;Sur;Papa;365;2312;104;8783;239685;230902
2024;9;Norte;Uva;52;2293;181;2949;414024;411075
2024;1;Sur;Tomate;495;1617;484;17628;781997;764369
2024;8;Norte;Papa;43;4376;345;11032;1511295;1500263
2024;2;Centro;Soja;291;132;205;12619;27016;14397
2024;12;Norte;Tomate;494;1290;127;17508;163572;146064
2024;8;Centro;Manzana;14;3737;111;13824;415853;402029
2023;3;Sur;Trigo;34;268;198;11945;53037;41092
2024;6;Centro;Papa;248;957;453;2919;433129;430210
2023;3;Sur;Uva;278;4968;266;10827;1323326;1312499
2023;7;Norte;Soja;448;534;388;10617;207261;196644
2024;10;Sur;Manzana;92;897;467;10732;419177;408445
2023;9;Norte;Tomate;248;217;263;1530;57119;55589
2024;2;Norte;Manzana;385;3392;177;8849;598722;589873
2023;12;Centro;Papa;333;2804;307;7929;860407;852478
2024;12;Centro;Maíz;483;158;463;5349;73190;67841
2023;5;Centro;Uva;19;447;422;15456;188522;173066
2024;6;Centro;Papa;8;2212;126;12295;279442;267147
2024;4;Sur;Trigo;195;3759;377;19185;1417256;1398071
2024;4;Sur;Papa;172;3171;329;6156;1042498;1036342
2024;4;Sur;Tomate;13;3911;463;10228;1810754;1800526
2024;2;Norte;Tomate;113;4463;149;12920;664942;652022
2023;4;Sur;Papa;141;3255;314;8432;1020801;1012369
2023;11;Sur;Tomate;158;4561;452;13203;2060614;2047411
2023;1;Sur;Maíz;392;2833;264;7189;747940;740751
2024;12;Centro;Manzana;213;4734;293;2142;1386115;1383973
2023;6;Sur;Papa;276;3280;128;8614;420430;411816
2024;1;Norte;Uva;147;495;211;15253;104574;89321
2024;10;Centro;Maíz;103;209;230;19013;48028;29015
2023;6;Norte;Manzana;381;4476;478;18146;2139752;2121606
2023;1;Sur;Uva;312;1992;213;7905;424435;416530
2024;6;Centro;Uva;73;1481;284;5889;421122;415233
2023;10;Norte;Uva;251;4353;369;5839;1604168;1598329
2024;8;Sur;Manzana;265;4893;165;4957;806709;801752
2024;11;Norte;Maíz;280;2321;295;1557;683720;682163
2024;2;Norte;Uva;83;3383;395;5621;1337706;1332085
2024;2;Norte;Uva;150;2088;447;15932;932793;916861
2024;12;Sur;Soja;115;1531;351;1839;536616;534777
2023;4;Sur;Papa;262;614;368;10243;225719;215476
2023;11;Norte;Manzana;97;3858;151;10596;580668;570072
2024;3;Centro;Manzana;17;3352;478;7998;1603295;1595297
2024;4;Centro;Tomate;264;1427;153;11129;218374;207245
2023;12;Sur;Manzana;430;4607;410;1510;1888271;1886761
2023;7;Sur;Maíz;113;3885;206;12596;800038;787442
2024;11;Sur;Manzana;334;2943;473;13974;1393334;1379360
2023;1;Sur;Soja;193;558;388;2137;216493;214356
2024;6;Sur;Papa;99;848;402;14700;340497;325797
2023;3;Centro;Papa;109;3825;188;5666;717647;711981
2024;11;Sur;Manzana;12;857;277;9906;237578;227672
2023;10;Norte;Uva;71;4719;347;11478;1638106;1626628
2024;7;Norte;Trigo;195;4517;408;3654;1842891;1839237
2023;10;Centro;Trigo;370;4783;142;1990;677177;675187
2023;2;Norte;Uva;260;4264;485;3160;2067827;2064667
2024;2;Centro;Uva;13;4478;456;16136;2042371;2026235
2023;4;Centro;Uva;482;2282;208;11336;474975;463639
2024;1;Norte;Maíz;121;3330;429;15269;1428903;1413634
2023;3;Sur;Trigo;271;2568;307;17206;789223;772017
2024;9;Norte;Uva;103;4708;285;3063;1340462;1337399
2023;7;Norte;Maíz;489;4321;226;11795;975552;963757
2024;7;Centro;Tomate;302;2006;332;19361;666774;647413
2023;11;Norte;Maíz;401;3683;392;9567;1443589;1434022
2024;4;Centro;Trigo;168;1574;264;9933;416118;406185
2023;2;Sur;Manzana;380;4028;352;16619;1416607;1399988
2024;4;Sur;Tomate;145;1850;380;5919;702501;696582
2024;6;Sur;Trigo;272;3301;384;12741;1269069;1256328
2024;11;Norte;Maíz;41;2897;121;9798;349929;340131
2023;11;Centro;Soja;78;736;444;17927;326710;308783
2024;3;Sur;Papa;77;1254;283;15566;355258;339692
2023;1;Centro;Trigo;312;3470;205;1883;711246;709363
2024;12;Centro;Uva;203;3728;197;10415;733335;722920
2023;8;Sur;Maíz;134;1075;293;12085;315201;303116
2024;12;Sur;Uva;250;4781;455;16008;2174064;2158056
2023;5;Centro;Uva;316;292;251;19452;73391;53939
2023;5;Sur;Uva;64;1091;400;9120;436280;427160
2024;11;Centro;Uva;283;3895;139;8820;540353;531533
2023;4;Centro;Uva;107;2891;290;12901;839604;826703
2023;6;Sur;Tomate;300;2594;497;19170;1288362;1269192
2024;3;Norte;Trigo;324;2980;408;17259;1216376;1199117
2023;9;Sur;Trigo;491;1162;184;10649;214052;203403
2023;5;Norte;Papa;345;3507;301;9269;1054134;1044865
2023;3;Centro;Maíz;155;957;193;12805;185132;172327
2024;11;Centro;Soja;161;4770;264;18692;1258421;1239729
2023;1;Norte;Tomate;210;1727;412;11379;711576;700197
2024;10;Centro;Maíz;478;76;408;9744;31045;21301
2023;12;Norte;Tomate;183;646;191;14285;123541;109256
2023;6;Norte;Trigo;201;323;469;9473;151451;141978
2023;2;Centro;Uva;227;3407;337;11679;1148261;1136582
2024;3;Norte;Papa;93;574;252;15605;144631;129026
2023;1;Sur;Papa;291;1611;301;11985;484540;472555
2023;9;Sur;Manzana;438;835;342;13391;285595;272204
2024;8;Centro;Soja;280;3680;324;5861;1192173;1186312
2023;12;Centro;Papa;240;1035;295;2596;304870;302274
2024;2;Norte;Uva;187;2261;302;17863;682754;664891
2024;12;Norte;Trigo;213;4767;171;11155;813060;801905
2023;11;Norte;Soja;497;814;425;8919;346023;337104
2024;8;Norte;Maíz;134;2461;317;11334;779399;768065
2023;12;Sur;Uva;157;4641;152;15628;707428;691800
2024;9;Sur;Uva;17;1401;406;3072;569450;566378
2024;1;Centro;Papa;126;1245;473;10487;588860;578373
2023;5;Norte;Soja;363;4042;479;6624;1935795;1929171
2024;8;Norte;Trigo;224;3290;248;1938;814637;812699
2024;11;Centro;Manzana;110;4733;154;9176;729876;720700
2024;2;Norte;Tomate;379;4854;307;1761;1491925;1490164
2024;4;Norte;Tomate;74;3559;145;13941;516197;502256
2024;7;Norte;Trigo;199;4210;474;2669;1993814;1991145
2023;3;Norte;Trigo;190;4151;173;8128;719908;711780
2024;12;Norte;Tomate;103;1364;201;13091;274314;261223
2023;5;Centro;Manzana;86;1846;263;19315;484852;465537
2024;8;Norte;Soja;79;2902;253;8308;734990;726682
2023;12;Centro;Tomate;378;2506;418;2126;1047182;1045056
2023;10;Norte;Trigo;344;2593;283;7021;732600;725579
2024;3;Sur;Papa;196;2568;168;7437;432220;424783
2024;4;Sur;Maíz;329;3628;207;8039;750561;742522
2024;9;Sur;Manzana;471;1569;304;18587;476427;457840
2023;7;Sur;Uva;218;1517;159;5135;241173;236038
2024;1;Centro;Manzana;319;4081;345;16111;1406557;1390446
2023;12;Centro;Papa;448;2073;326;12964;676420;663456
2023;4;Norte;Papa;471;3652;386;9711;1409234;1399523
2023;4;Sur;Uva;386;2010;475;8904;954911;946007
2024;9;Centro;Trigo;371;1304;465;3283;606230;602947
2024;6;Norte;Tomate;322;4075;478;3477;1949602;1946125
2023;9;Norte;Soja;148;2762;198;4093;546572;542479
2023;12;Centro;Manzana;388;1763;153;8207;269087;260880
2024;6;Sur;Uva;220;4220;221;10394;932240;921846
2023;6;Norte;Manzana;365;1613;458;15841;738802;722961
2024;5;Sur;Papa;328;1332;489;7227;651108;643881
2023;5;Sur;Tomate;19;2451;444;14280;1087582;1073302
2024;2;Sur;Manzana;221;1108;144;4535;159563;155028
2023;8;Norte;Soja;496;1515;479;11582;725640;714058
2024;8;Sur;Papa;443;1136;269;3913;305970;302057
2023;11;Norte;Soja;39;306;104;3340;31738;28398
2024;1;Sur;Tomate;187;3059;277;6289;847221;840932
2024;8;Norte;Manzana;274;2235;118;1597;264691;263094
2023;5;Sur;Maíz;437;4364;318;16025;1385788;1369763
2023;2;Centro;Manzana;471;3797;235;8145;893890;885745
2024;2;Sur;Tomate;362;2106;289;3902;609413;605511
2023;6;Sur;Manzana;104;3619;345;9955;1249532;1239577
2024;11;Norte;Uva;11;2218;448;8694;992599;983905
2023;9;Norte;Manzana;34;185;365;5830;67481;61651
2024;1;Sur;Trigo;471;2512;274;10834;687333;676499
2024;12;Centro;Manzana;309;4009;428;11489;1714930;1703441
2024;6;Centro;Manzana;477;1677;462;16768;775160;758392
2024;9;Norte;Soja;148;4381;148;11364;647950;636586
2024;8;Centro;Maíz;115;2555;313;3160;799127;795967
2024;11;Sur;Soja;236;685;214;14268;146453;132185
2023;6;Norte;Soja;183;1833;119;15485;217797;202312
2023;3;Sur;Papa;76;1366;367;3922;501896;497974
2023;8;Norte;Trigo;214;3082;445;4804;1371829;1367025
2024;9;Norte;Soja;224;3269;165;3368;539908;536540
2024;1;Norte;Uva;84;556;425;16157;236283;220126
2024;12;Norte;Tomate;87;2093;441;9093;923766;914673
2024;9;Centro;Uva;46;2050;466;4932;954767;949835
2023;6;Sur;Tomate;277;4544;206;12552;936564;924012
2023;6;Sur;Manzana;195;1762;462;6608;813304;806696
2024;12;Sur;Papa;177;1625;228;13899;370939;357040
2023;4;Norte;Trigo;465;1859;321;10292;596627;586335
2023;1;Centro;Uva;11;2652;120;10862;318770;307908
2024;10;Sur;Trigo;159;1610;118;6531;189256;182725
2023;8;Centro;Uva;14;3406;388;11412;1322039;1310627
2024;2;Norte;Manzana;38;4412;278;7344;1225609;1218265
2023;12;Sur;Tomate;40;3615;203;17759;732110;714351
2024;1;Centro;Maíz;413;3809;176;8887;671032;662145
2024;2;Norte;Papa;10;628;368;18993;231091;212098
2024;1;Centro;Uva;412;1142;100;17158;114383;97225
2024;1;Sur;Uva;406;2125;422;18997;897515;878518
2023;9;Sur;Manzana;219;2349;132;4679;309363;304684
2024;1;Norte;Papa;138;2749;177;8540;485473;476933
2024;4;Norte;Tomate;289;4286;254;10488;1090744;1080256
2024;10;Norte;Tomate;130;1497;294;8074;440028;431954
2023;6;Centro;Uva;413;1567;242;4996;379214;374218
2024;7;Centro;Maíz;443;2123;228;6695;484638;477943
2023;2;Centro;Maíz;341;1054;486;15235;511791;496556
2024;6;Norte;Trigo;178;2441;357;3366;870534;867168
2023;7;Sur;Papa;156;1592;109;15164;174117;158953
2023;10;Sur;Papa;335;1318;272;7764;358588;350824
2024;10;Centro;Tomate;30;4927;450;16527;2217150;2200623
2023;2;Centro;Trigo;387;611;221;17292;134774;117482
2024;2;Sur;Manzana;119;1630;138;2614;224647;222033
2024;10;Sur;Papa;386;4890;403;15396;1972382;1956986
2024;7;Centro;Trigo;486;4776;342;19800;1635350;1615550
2023;12;Centro;Trigo;288;110;328;17880;36094;18214
2023;1;Sur;Uva;391;4281;121;17888;519842;501954
2024;8;Norte;Tomate;79;247;156;6733;38581;31848
2024;11;Centro;Trigo;170;4035;349;4216;1408296;1404080
2023;3;Sur;Maíz;193;2928;183;5364;536205;530841
2024;11;Sur;Maíz;82;2552;302;13269;769760;756491
2024;6;Sur;Soja;439;2013;318;18861;640033;621172
2024;9;Sur;Tomate;94;1547;213;14829;330130;315301
2023;6;Norte;Uva;180;764;479;5960;366239;360279
2023;9;Sur;Manzana;25;3378;437;19781;1476152;1456371
2023;7;Centro;Soja;58;2268;389;9301;882139;872838
2024;9;Norte;Maíz;188;3675;131;9841;482160;472319
2024;2;Sur;Uva;363;4245;142;8730;604700;595970
2024;12;Norte;Soja;226;550;297;18883;163411;144528
2023;8;Centro;Tomate;319;279;164;17979;45837;27858
2024;8;Sur;Uva;332;3470;491;1978;1704846;1702868
2024;2;Centro;Tomate;183;3418;163;1730;558535;556805
2024;12;Sur;Trigo;280;515;295;1056;151920;150864
2024;4;Sur;Papa;116;1139;246;3243;279795;276552
2023;11;Sur;Trigo;228;2089;356;2701;743162;740461
2023;7;Sur;Tomate;218;3155;152;18670;478330;459660
2024;11;Sur;Uva;63;3252;272;9303;884967;875664
2023;4;Norte;Maíz;331;4918;210;16100;1032190;1016090
2023;4;Sur;Manzana;397;371;455;13998;168842;154844
2024;6;Sur;Maíz;113;3730;116;10393;433538;423145
2024;10;Norte;Uva;389;1466;465;1947;682408;680461
2023;6;Norte;Trigo;161;4077;433;7553;1766156;1758603
2024;10;Norte;Manzana;195;4205;219;1757;921021;919264
2023;3;Norte;Uva;204;1691;416;15866;702983;687117
2024;9;Norte;Tomate;316;1062;112;12580;119464;106884
2023;12;Norte;Maíz;200;2519;487;6651;1226123;1219472
2024;10;Sur;Tomate;39;4737;311;8273;1471502;1463229
2023;11;Sur;Manzana;383;691;221;11033;152925;141892
2023;2;Centro;Manzana;391;3942;245;4535;965908;961373
2023;6;Sur;Maíz;250;2139;127;19677;270712;251035
2024;12;Sur;Tomate;241;4859;496;18488;2408801;2390313
2023;7;Norte;Soja;108;4026;116;9853;465889;456036
2023;12;Norte;Tomate;11;3312;362;1908;1198812;1196904
2024;9;Sur;Manzana;287;729;277;5617;201999;196382
2024;3;Centro;Tomate;5;84;480;11048;40284;29236
2023;10;Norte;Uva;223;1303;198;3311;258515;255204
2023;3;Sur;Trigo;468;1932;313;17020;604388;587368
2024;7;Sur;Soja;234;4167;293;18173;1220681;1202508
2024;4;Centro;Papa;459;4979;381;14585;1897746;1883161
2024;8;Centro;Uva;176;329;127;15017;41849;26832
2024;7;Norte;Trigo;91;2159;178;17555;383266;365711
2024;5;Centro;Papa;45;1462;186;13552;271683;258131
2023;7;Sur;Maíz;127;4979;395;14337;1968000;1953663
2024;3;Sur;Papa;335;1565;176;2885;274908;272023
2023;12;Centro;Uva;302;4217;329;2049;1389080;1387031
2023;2;Centro;Tomate;377;3042;186;11503;566116;554613
2023;6;Centro;Uva;421;470;445;2161;208986;206825
2024;2;Centro;Papa;182;896;477;1815;427276;425461
2023;3;Norte;Manzana;67;3543;307;4766;1089118;1084352
2023;6;Centro;Trigo;488;3946;241;4239;950670;946431
2024;5;Norte;Trigo;169;1125;194;14942;217823;202881
2023;8;Sur;Papa;493;1085;120;9272;130102;120830
2023;9;Centro;Trigo;191;3886;207;1869;805956;804087
2024;11;Norte;Manzana;387;4625;362;6526;1672816;1666290
2023;3;Centro;Uva;213;4917;313;8741;1541234;1532493
2023;12;Sur;Trigo;231;1934;478;5694;923717;918023
2023;10;Sur;Papa;436;936;259;2934;241965;239031
2024;3;Sur;Soja;393;4662;378;18087;1760138;1742051
2024;3;Centro;Soja;52;2291;296;17318;677517;660199
2024;6;Centro;Maíz;228;1065;305;19907;324857;304950
2023;1;Norte;Trigo;7;4684;207;7159;970103;962944
2023;7;Sur;Uva;376;551;282;16719;155371;138652
2024;12;Centro;Papa;179;2171;288;13993;625921;611928
2023;1;Sur;Trigo;450;2261;383;14813;865194;850381
2023;5;Sur;Tomate;103;1062;476;2164;505788;503624
2024;10;Norte;Manzana;120;4579;232;1619;1061092;1059473
2024;8;Norte;Trigo;274;2754;117;8982;321888;312906
2023;4;Norte;Trigo;451;3879;299;4066;1157959;1153893
2023;5;Norte;Soja;372;4491;318;9638;1427150;1417512
2023;4;Sur;Manzana;257;4167;167;3337;697472;694135
2024;12;Norte;Papa;321;4620;404;6594;1867358;1860764
2024;12;Norte;Trigo;419;4535;494;3460;2240154;2236694
2024;4;Norte;Soja;99;4685;478;7820;2240882;2233062
2024;12;Norte;Maíz;277;1570;179;4442;280779;276337
2023;8;Sur;Manzana;384;3772;450;17191;1697966;1680775
2024;2;Norte;Soja;28;1174;382;17326;448233;430907
2024;1;Sur;Soja;120;2732;282;11529;769167;757638
2024;3;Centro;Uva;155;2368;316;18675;748856;730181
2024;9;Sur;Soja;342;480;440;11390;211123;199733
2024;4;Sur;Uva;54;1426;292;15030;416463;401433
2023;10;Norte;Trigo;210;1478;249;6374;368436;362062
2023;5;Centro;Trigo;339;818;297;14142;243191;229049
2024;2;Centro;Maíz;83;181;332;13204;60029;46825
2023;4;Centro;Tomate;74;4136;176;8394;726406;718012
2024;2;Centro;Tomate;31;4152;460;18088;1911415;1893327
2024;2;Sur;Tomate;275;4235;370;1825;1565552;1563727
2023;4;Centro;Uva;54;2409;353;10196;851124;840928
2023;6;Sur;Manzana;296;1655;140;12652;231369;218717
2024;7;Sur;Manzana;251;67;342;17760;22892;5132
2024;10;Sur;Maíz;268;1139;148;1972;169005;167033
2024;3;Centro;Manzana;83;1363;131;12268;179207;166939
2023;3;Norte;Tomate;391;777;311;1443;241585;240142
2024;10;Norte;Tomate;194;3905;261;1754;1019635;1017881
2024;6;Centro;Soja;51;692;336;17023;232180;215157
2024;12;Norte;Manzana;465;3464;136;11363;470030;458667
2023;3;Norte;Trigo;365;2018;272;11897;549683;537786
2024;2;Sur;Trigo;358;3152;170;6396;535556;529160
2024;8;Sur;Soja;476;1800;495;4465;890712;886247
2023;5;Centro;Soja;492;1487;324;3711;482472;478761
2024;1;Centro;Soja;356;895;375;19791;335598;315807
2024;3;Norte;Trigo;193;3916;230;6747;901346;894599
2023;10;Sur;Tomate;420;4502;138;19107;620826;601719
2024;8;Centro;Soja;260;1548;490;2919;759062;756143
2023;4;Centro;Maíz;226;2083;215;18302;446804;428502
2023;7;Centro;Uva;376;322;270;14473;86785;72312
2024;10;Centro;Soja;245;820;360;17965;295159;277194
2024;12;Centro;Uva;273;2245;110;15235;246681;231446
2024;2;Centro;Papa;5;2867;424;16710;1215895;1199185
2024;7;Norte;Soja;38;2773;315;15434;872469;857035
2023;5;Sur;Trigo;450;2042;211;14478;431454;416976
2024;5;Sur;Manzana;83;1517;125;4881;189079;184198
2023;6;Centro;Soja;240;4555;165;2999;751575;748576
2024;9;Sur;Manzana;338;2580;458;15849;1181666;1165817
2024;6;Sur;Papa;381;1904;374;11903;712877;700974
2024;12;Sur;Maíz;353;2715;200;17784;542891;525107
2023;8;Centro;Manzana;102;606;126;15700;76501;60801
2024;7;Centro;Uva;86;2157;376;6445;811571;805126
