Año;Mes;Región;Cultivo;Superficie_Ha;Producción_Ton;Precio_Ton;Costos_Insumos;Ingresos;Utilidad
2024;9;Sur;Tomate;459;625;329;3628;205600;201972
2024;4;Sur;Soja;481;957;262;19040;250552;231512
2024;2;Centro;Papa;419;4661;245;18004;1143996;1125992
2023;7;Norte;Papa;196;4383;187;1246;818438;817192
2024;6;Sur;Manzana;257;3774;368;6212;1388228;1382016
2023;1;Norte;Maíz;413;2023;488;4339;987770;983431
2023;11;Sur;Trigo;42;3707;170;3368;631265;627897
2023;9;Norte;Soja;18;500;339;13186;169425;156239
2023;9;Norte;Papa;396;4360;270;2839;1175761;1172922
2023;12;Norte;Maíz;351;2438;279;7205;679422;672217
2023;2;Centro;Tomate;314;4997;202;5395;1007695;1002300
2024;3;Norte;Papa;390;551;430;16290;236958;220668
2023;5;Norte;Maíz;213;1297;294;4691;381448;376757
2023;5;Norte;Trigo;361;1643;317;8470;521422;512952
2023;1;Sur;Trigo;466;4930;222;4841;1093967;1089126
2024;8;Norte;Papa;93;2936;173;5348;507106;501758
2024;12;Sur;Uva;60;1362;134;18776;182998;164222
2023;8;Norte;Papa;98;4386;386;7060;1691461;1684401
2024;4;Norte;Manzana;97;1308;178;16525;233465;216940
2023;7;Centro;Soja;344;4878;376;5300;1834274;1828974
2023;11;Sur;Maíz;89;3977;256;4338;1018709;1014371
2024;10;Norte;Papa;449;4433;266;6487;1180552;1174065
2023;3;Sur;Soja;249;2268;288;4514;652436;647922
2024;6;Sur;Manzana;26;4657;247;18143;1150652;1132509
2024;10;Centro;Soja;295;2083;140;12280;292141;279861
2023;10;Centro;Papa;489;711;224;11307;159157;147850
2023;12;Centro;Trigo;276;1929;365;10915;705030;694115
2024;9;Centro;Maíz;310;2470;366;12158;904786;892628
2023;1;Centro;Maíz;126;4272;214;9621;916301;906680
2023;5;Centro;Trigo;132;4274;284;11547;1213987;1202440
2023;4;Centro;Uva;117;4334;177;14485;768765;754280
2024;8;Centro;Papa;431;376;184;3459;69240;65781
2024;11;Norte;Maíz;277;537;109;6273;58651;52378
2023;12;Sur;Papa;340;4896;459;19102;2245795;2226693
2024;1;Centro;Manzana;446;3728;184;10457;686996;676539
2024;9;Centro;Papa;134;3619;191;6423;691265;684842
2024;6;Sur;Soja;136;3945;212;18692;835709;817017
2024;4;Norte;Trigo;89;4629;151;18434;698794;680360
2024;12;Sur;Uva;427;2163;356;6479;769401;762922
2023;9;Sur;Papa;486;1918;130;16419;249455;233036
2023;11;Centro;Uva;354;3022;154;3249;464421;461172
2023;5;Sur;Uva;394;4238;358;3809;1516780;1512971
2024;5;Sur;Manzana;85;3032;236;3921;715128;711207
2024;12;Centro;Tomate;491;3493;383;5676;1338448;1332772
2023;5;Centro;Trigo;477;2730;323;3417;881708;878291
2024;1;Centro;Uva;329;1780;202;17916;360290;342374
2023;1;Centro;Maíz;73;4123;360;14463;1485641;1471178
2023;8;Sur;Soja;152;1787;147;9167;261813;252646
2023;12;Sur;Maíz;452;4222;315;2469;1328072;1325603
2024;8;Norte;Manzana;20;807;275;8292;221812;213520
2024;12;Norte;Manzana;311;3225;207;7931;668059;660128
2023;6;Sur;Maíz;109;3798;342;2091;1297397;1295306
2023;12;Norte;Trigo;169;2986;449;17363;1339311;1321948
2023;11;Sur;Maíz;492;3747;500;1260;1871851;1870591
2023;4;Norte;Papa;205;1721;343;11456;590492;579036
2024;2;Centro;Maíz;201;762;262;14435;199553;185118
2024;2;Norte;Soja;430;2479;190;10377;471208;460831
2023;9;Centro;Soja;189;3979;203;16813;807100;790287
2023;5;Centro;Tomate;326;1402;292;5301;409076;403775
2024;4;Centro;Soja;269;2615;247;8207;645670;637463
2024;10;Centro;Maíz;367;687;466;17476;319819;302343
2023;1;Norte;Soja;104;115;247;9556;28442;18886
2023;7;Sur;Trigo;346;3297;249;14795;822206;807411
2023;3;Centro;Uva;324;4763;253;7125;1206992;1199867
2024;6;Norte;Soja;218;1956;435;2924;850175;847251
2024;5;Centro;Papa;282;1105;360;7683;398154;390471
2024;5;Norte;Trigo;166;1792;346;19922;619441;599519
2023;11;Norte;Tomate;443;4551;234;19660;1063387;1043727
2023;5;Norte;Papa;161;3267;427;14331;1395532;1381201
2024;1;Sur;Maíz;426;2007;115;10945;231507;220562
2024;1;Norte;Uva;255;4879;448;18294;2187353;2169059
2023;3;Norte;Maíz;370;1571;305;1306;479312;478006
2024;12;Sur;Uva;101;4016;259;5231;1041349;1036118
2024;10;Sur;Uva;22;1685;299;7028;503596;496568
2023;4;Norte;Maíz;331;1132;367;13207;415410;402203
2024;5;Sur;Papa;453;3991;105;7658;419494;411836
2023;2;Centro;Papa;387;1311;449;7336;588141;580805
2023;8;Centro;Uva;101;953;279;14896;265601;250705
2023;11;Sur;Papa;5;4560;237;10630;1081586;1070956
2023;11;Sur;Uva;220;955;155;18256;148312;130056
2023;2;Norte;Uva;136;610;276;2141;168232;166091
2023;9;Sur;Trigo;264;2710;299;18049;809016;790967
2023;2;Norte;Manzana;129;4830;261;9400;1262852;1253452
2024;9;Centro;Trigo;86;1427;371;1951;530073;528122
2023;7;Sur;Maíz;287;1534;268;10249;411664;401415
2023;8;Norte;Manzana;175;3776;485;13936;1829736;1815800
2024;11;Norte;Soja;63;260;340;15455;88325;72870
2024;2;Centro;Maíz;36;1554;423;5722;657326;651604
2024;7;Sur;Tomate;165;88;144;13812;12649;-1163
2023;12;Centro;Trigo;288;3133;259;5008;811196;806188
2024;6;Norte;Papa;110;907;235;11060;212909;201849
2023;4;Norte;Trigo;109;4886;328;14056;1601582;1587526
2023;7;Sur;Papa;443;235;444;7655;104446;96791
2023;4;Norte;Manzana;232;1219;131;18155;160103;141948
2023;2;Sur;Tomate;192;4908;129;14027;633279;619252
2024;10;Centro;Manzana;74;4847;440;5030;2133310;2128280
2024;12;Sur;Tomate;322;2188;185;1521;405086;403565
2023;7;Sur;Trigo;468;2689;368;2400;988208;985808
2023;8;Norte;Papa;294;2895;317;12930;918149;905219
2023;2;Norte;Manzana;91;2816;433;4723;1219779;1215056
2024;5;Sur;Tomate;374;713;150;7579;106979;99400
2023;1;Norte;Uva;366;2554;152;19242;387978;368736
2023;7;Norte;Maíz;476;2380;323;5781;768097;762316
2024;8;Norte;Maíz;60;3291;479;13873;1574908;1561035
2024;6;Sur;Manzana;117;4720;266;19782;1255520;1235738
2023;5;Norte;Papa;17;338;231;17526;78004;60478
2024;6;Sur;Uva;444;4238;343;12043;1452278;1440235
2024;2;Norte;Manzana;22;4940;472;17375;2332569;2315194
2023;1;Centro;Trigo;186;130;435;18101;56520;38419
2024;7;Norte;Tomate;465;974;498;1642;485237;483595
2023;7;Norte;Trigo;117;4234;109;19932;461633;441701
2024;10;Sur;Maíz;233;3685;145;12885;534841;521956
2023;11;Sur;Tomate;175;2086;344;8549;717146;708597
2023;10;Norte;Manzana;299;342;428;14397;146455;132058
2023;2;Centro;Trigo;193;3378;214;16074;723230;707156
2024;2;Norte;Soja;430;1326;196;14771;259472;244701
2023;1;Norte;Papa;469;1206;415;1949;500237;498288
2024;10;Centro;Uva;83;3180;123;17905;389709;371804
2023;8;Sur;Uva;150;1439;248;15732;356512;340780
2023;8;Norte;Papa;411;365;302;17738;110347;92609
2024;1;Sur;Soja;186;4244;324;18866;1375650;1356784
2023;12;Sur;Maíz;290;1536;391;10839;601267;590428
2023;11;Centro;Tomate;254;3907;242;13823;945260;931437
2024;8;Centro;Papa;358;38;345;19599;13113;-6486
2023;9;Sur;Soja;318;1023;334;19921;341835;321914
2023;4;Norte;Manzana;200;2712;319;15690;865264;849574
2023;1;Sur;Uva;327;837;356;7339;298131;290792
2023;1;Norte;Soja;75;4456;204;11956;908044;896088
2024;3;Norte;Maíz;252;2034;134;4765;272271;267506
2024;5;Centro;Maíz;150;308;148;3827;45495;41668
2023;5;Norte;Trigo;110;1875;190;3058;355931;352873
2024;9;Norte;Papa;267;4026;300;12519;1208122;1195603
2023;10;Sur;Trigo;300;2121;436;1730;925138;923408
2024;12;Centro;Uva;74;764;381;2832;290717;287885
2023;2;Norte;Soja;474;779;416;9600;323768;314168
2023;2;Norte;Tomate;197;3745;240;16618;900261;883643
2023;6;Centro;Tomate;72;1248;262;8170;326801;318631
2023;9;Sur;Maíz;498;4939;257;5179;1271644;1266465
2023;1;Centro;Tomate;309;2223;177;7299;392915;385616
2023;9;Centro;Tomate;56;1916;124;8830;238523;229693
2024;9;Norte;Uva;374;1574;336;12439;529446;517007
2023;9;Norte;Tomate;367;1228;496;5802;608707;602905
2024;5;Sur;Soja;289;4611;167;7615;768792;761177
2023;9;Norte;Tomate;409;1367;119;7762;162222;154460
2024;11;Norte;Manzana;478;3849;412;6543;1585057;1578514
2024;4;Centro;Tomate;338;1470;201;5883;295514;289631
2024;2;Norte;Tomate;13;3995;432;16739;1725281;1708542
2023;6;Sur;Trigo;255;1426;382;1666;544119;542453
2023;4;Centro;Soja;435;2863;478;1276;1369287;1368011
2024;6;Sur;Maíz;336;4866;264;15063;1282532;1267469
2023;3;Centro;Trigo;302;4938;365;1881;1801333;1799452
2024;6;Norte;Papa;439;1438;286;3060;411182;408122
2023;2;Centro;Soja;188;4388;352;15677;1545629;1529952
2024;2;Centro;Manzana;183;4484;280;19466;1254803;1235337
2024;9;Norte;Soja;202;4303;175;7702;754961;747259
2023;7;Norte;Papa;132;3072;303;10429;931308;920879
2024;3;Sur;Papa;24;3081;311;16853;959516;942663
2023;11;Sur;Papa;476;565;424;1158;239696;238538
2024;1;Norte;Uva;415;365;394;16996;143887;126891
2024;8;Norte;Maíz;426;1573;366;6229;574963;568734
2023;6;Norte;Tomate;332;3510;145;8956;510179;501223
2023;7;Centro;Soja;69;1050;388;13566;407663;394097
2023;9;Centro;Uva;186;2696;300;3526;809124;805598
2024;5;Centro;Tomate;245;4484;458;8803;2052058;2043255
2023;1;Norte;Tomate;373;4785;468;7574;2239141;2231567
2024;12;Sur;Manzana;28;2563;122;9733;312840;303107
2024;10;Norte;Papa;388;1789;428;18522;766157;747635
2023;7;Centro;Maíz;435;85;115;8257;9782;1525
2023;5;Centro;Manzana;459;4336;247;4283;1070428;1066145
2024;3;Norte;Trigo;87;3329;317;16909;1055027;1038118
2024;12;Norte;Uva;474;2359;159;12802;375647;362845
2023;9;Centro;Uva;323;2783;399;8896;1109109;1100213
2023;1;Centro;Maíz;189;2272;103;19803;234788;214985
2023;1;Centro;Tomate;443;3239;167;14526;542338;527812
2023;1;Norte;Uva;320;2126;332;19140;706512;687372
2023;3;Centro;Maíz;103;402;386;12278;155076;142798
2024;12;Centro;Uva;66;1118;467;14242;521726;507484
2024;6;Sur;Uva;290;4372;382;19690;1670978;1651288
2024;10;Norte;Papa;481;620;369;3570;228600;225030
2024;11;Sur;Trigo;26;2785;258;1324;717806;716482
2023;3;Sur;Papa;463;4008;101;10721;402844;392123
2023;8;Centro;Trigo;216;682;148;6645;100977;94332
2023;10;Norte;Uva;130;3687;314;19329;1157054;1137725
2024;2;Centro;Manzana;417;40;370;15404;14802;-602
2024;9;Norte;Tomate;429;1410;267;5486;376442;370956
2023;3;Sur;Uva;46;4081;392;3430;1600854;1597424
2023;5;Norte;Trigo;102;626;309;18229;193271;175042
2024;10;Centro;Trigo;453;4644;130;14156;602187;588031
2024;8;Centro;Trigo;35;2796;177;1567;494361;492794
2023;2;Centro;Uva;162;880;436;3179;383680;380501
2023;6;Norte;Maíz;116;4206;390;3019;1640214;1637195
2024;12;Sur;Manzana;406;3614;458;16919;1654851;1637932
2023;5;Sur;Maíz;251;1422;147;19704;209062;189358
2023;10;Norte;Tomate;126;2749;496;19030;1363751;1344721
2023;9;Centro;Uva;277;950;184;4909;174572;169663
2024;12;Sur;Trigo;298;350;105;9015;36649;27634
2024;5;Centro;Manzana;402;2918;499;4420;1455994;1451574
2024;2;Norte;Manzana;475;4143;212;15885;880097;864212
2024;5;Centro;Soja;477;669;367;17740;245663;227923
2024;12;Sur;Tomate;211;2043;171;8485;348679;340194
2024;4;Sur;Manzana;114;1570;332;19664;521381;501717
2024;11;Centro;Uva;444;3467;462;5131;1600402;1595271
2023;7;Norte;Trigo;282;1666;228;11652;379965;368313
2023;6;Centro;Trigo;455;2985;368;15379;1098779;1083400
2023;2;Norte;Manzana;60;1059;175;15903;185494;169591
2023;12;Centro;Maíz;379;463;350;16913;162013;145100
2023;11;Sur;Tomate;407;1714;235;10470;402070;391600
2023;11;Norte;Trigo;61;2794;184;17849;515437;497588
2023;5;Norte;Manzana;432;828;225;12540;186524;173984
2024;7;Norte;Trigo;486;4878;172;18871;836772;817901
2024;11;Sur;Manzana;295;22;461;5597;10137;4540
2023;7;Centro;Tomate;118;3989;259;5536;1032632;1027096
2023;5;Sur;Manzana;385;930;198;17709;184242;166533
2024;12;Norte;Soja;389;4930;279;10957;1377245;1366288
2023;9;Centro;Manzana;312;2428;228;5162;554094;548932
2023;4;Sur;Manzana;345;1324;398;1303;526647;525344
2024;11;Norte;Uva;481;3687;488;6067;1801063;1794996
2023;3;Norte;Tomate;202;2027;275;6024;557851;551827
2024;4;Sur;Uva;425;1238;444;8715;550180;541465
2023;5;Sur;Manzana;325;4802;326;12226;1567133;1554907
2024;6;Sur;Tomate;183;2444;163;3631;398103;394472
2024;3;Norte;Soja;389;2878;376;14412;1082848;1068436
2024;2;Sur;Tomate;223;2525;305;16037;771059;755022
2023;4;Norte;Trigo;281;1448;360;12647;521628;508981
2024;5;Sur;Uva;441;4174;456;13569;1902801;1889232
2023;4;Norte;Tomate;20;3553;276;3369;981232;977863
2023;11;Norte;Soja;496;3185;460;12659;1466597;1453938
2023;12;Centro;Papa;383;1791;400;1528;716884;715356
2023;3;Sur;Manzana;65;2273;295;11502;671535;660033
2024;8;Sur;Tomate;58;1979;341;5675;675413;669738
2024;10;Norte;Manzana;172;221;230;19047;50881;31834
2023;4;Norte;Maíz;30;517;493;3341;255108;251767
2023;2;Norte;Trigo;340;341;367;14919;125127;110208
2024;2;Centro;Uva;480;560;118;15730;65822;50092
2023;1;Centro;Trigo;69;951;231;16256;219348;203092
2024;4;Norte;Maíz;104;737;349;5905;257456;251551
2023;10;Sur;Maíz;78;4985;123;16539;610812;594273
2023;9;Sur;Uva;196;2872;110;16255;314628;298373
2024;11;Centro;Tomate;175;3253;280;9884;910873;900989
2023;7;Centro;Maíz;277;658;233;10143;153367;143224
2024;12;Norte;Papa;381;2747;275;6950;756304;749354
2023;10;Sur;Manzana;191;2757;205;2360;565406;563046
2023;7;Norte;Manzana;27;1019;166;6127;169042;162915
2023;7;Centro;Soja;395;1560;376;15252;586030;570778
2024;8;Sur;Maíz;432;813;306;9730;248640;238910
2023;1;Sur;Maíz;185;4090;180;4925;736445;731520
2023;10;Centro;Papa;331;4319;228;9463;984041;974578
2023;10;Norte;Trigo;112;4274;337;18412;1439141;1420729
2023;8;Norte;Trigo;339;3411;129;2242;439644;437402
2024;4;Sur;Manzana;166;4251;159;9784;675824;666040
2024;4;Centro;Manzana;306;4621;129;10797;597495;586698
2023;4;Sur;Tomate;497;3171;425;7406;1347453;1340047
2024;6;Centro;Uva;456;4558;401;14965;1827576;1812611
2023;7;Norte;Papa;210;4165;401;14733;1671539;1656806
2023;6;Centro;Uva;82;537;387;18824;207567;188743
2023;1;Norte;Uva;20;3308;368;4626;1216517;1211891
2024;12;Centro;Soja;331;1033;291;11074;300396;289322
2024;8;Sur;Uva;100;3744;357;17568;1336271;1318703
2024;10;Norte;Soja;151;442;115;9031;50980;41949
2024;11;Sur;Uva;6;1186;349;4188;413428;409240
2024;7;Sur;Papa;14;410;411;3945;168572;164627
2024;6;Norte;Soja;438;2114;300;7765;634496;626731
2024;6;Norte;Trigo;129;3060;243;19858;743611;723753
2024;5;Sur;Soja;85;2243;211;11807;473206;461399
2024;6;Sur;Soja;489;2455;357;11204;876730;865526
2023;12;Sur;Papa;144;4710;377;10352;1776235;1765883
2024;9;Sur;Papa;330;2845;448;5599;1275670;1270071
2024;10;Norte;Soja;154;2523;237;5313;597774;592461
2024;9;Norte;Maíz;292;1783;408;3218;727304;724086
2024;10;Sur;Papa;365;1106;325;14786;358941;344155
2024;8;Centro;Tomate;344;938;453;18536;425036;406500
2024;10;Centro;Tomate;133;1961;311;1056;610106;609050
2024;9;Norte;Trigo;442;1983;307;13533;608880;595347
2024;10;Sur;Uva;243;1564;331;1143;517919;516776
2024;8;Sur;Soja;62;2788;400;8218;1114447;1106229
2024;8;Norte;Maíz;202;4431;486;9559;2152934;2143375
2024;1;Centro;Trigo;215;1004;129;1615;129948;128333
2023;10;Centro;Soja;406;622;121;9062;75492;66430
2023;11;Centro;Papa;394;2603;475;12520;1236477;1223957
2024;5;Norte;Tomate;49;605;312;6977;188730;181753
2024;4;Centro;Manzana;101;851;346;12419;294412;281993
2023;2;Norte;Maíz;283;4449;293;10780;1303424;1292644
2024;8;Norte;Manzana;27;868;137;11681;119315;107634
2023;3;Sur;Tomate;414;454;407;7984;184887;176903
2023;4;Centro;Uva;465;1798;399;5971;717204;711233
2023;12;Norte;Uva;395;4327;225;1944;972190;970246
2023;7;Centro;Manzana;339;3464;223;10114;770740;760626
2023;10;Centro;Papa;48;3962;435;8078;1724025;1715947
2024;9;Sur;Soja;31;4697;129;19130;605631;586501
2023;2;Centro;Papa;286;1040;452;13312;470538;457226
2024;3;Sur;Manzana;101;1305;203;6783;264471;257688
2024;4;Norte;Papa;467;2073;337;10751;698995;688244
2023;10;Centro;Tomate;40;1457;474;7907;691201;683294
2023;1;Norte;Maíz;113;2055;371;18473;762919;744446
2024;7;Centro;Papa;59;4629;266;3957;1230249;1226292
2023;2;Norte;Tomate;196;2860;376;19996;1074817;1054821
2023;5;Centro;Maíz;223;3834;238;7047;910920;903873
2024;1;Centro;Uva;189;2078;211;7249;438250;431001
2024;3;Centro;Soja;73;3771;499;17347;1880485;1863138
2023;12;Centro;Manzana;321;2285;400;4759;914731;909972
2024;2;Centro;Uva;134;1818;358;5263;650644;645381
2023;1;Centro;Soja;59;1321;242;11281;319841;308560
2023;7;Centro;Uva;382;4065;120;2902;486418;483516
2023;5;Centro;Trigo;101;2461;112;3567;276666;273099
2024;1;Centro;Uva;340;1099;322;11190;353515;342325
2024;6;Norte;Tomate;91;1682;405;9075;680890;671815
2024;5;Sur;Maíz;298;3685;315;3994;1160591;1156597
2024;3;Centro;Uva;123;4542;436;6229;1981720;1975491
2024;12;Sur;Papa;212;4934;113;3010;559368;556358
2023;7;Centro;Soja;338;4364;247;8377;1076599;1068222
2023;11;Centro;Uva;417;2013;195;14036;392193;378157
2023;10;Norte;Maíz;158;4208;279;18214;1173653;1155439
2023;9;Norte;Tomate;39;4874;129;1048;628502;627454
2024;9;Sur;Trigo;83;1134;482;5210;546191;540981
2023;9;Norte;Soja;71;1231;189;18562;233028;214466
2024;2;Norte;Manzana;347;2870;469;15838;1345800;1329962
2023;3;Sur;Maíz;417;2283;270;17038;617232;600194
2024;7;Norte;Manzana;38;3000;494;8878;1482630;1473752
2024;5;Centro;Maíz;101;2520;322;17454;810482;793028
2023;2;Sur;Maíz;173;246;472;16347;116193;99846
2023;3;Sur;Tomate;173;1154;102;8879;117870;108991
2023;10;Centro;Tomate;155;3263;399;19161;1302916;1283755
2023;6;Norte;Tomate;75;3792;461;14254;1748946;1734692
2024;7;Sur;Uva;7;776;156;8380;120971;112591
2023;9;Sur;Papa;318;2691;138;3228;372569;369341
2023;1;Centro;Maíz;36;2675;270;10814;721795;710981
2024;11;Centro;Soja;291;1769;473;9888;837568;827680
2023;7;Norte;Manzana;86;3501;317;7391;1109642;1102251
2023;8;Sur;Tomate;47;2825;311;10429;878519;868090
2023;12;Norte;Uva;395;3523;156;19790;551173;531383
2023;3;Norte;Tomate;109;505;100;1637;50662;49025
2023;4;Centro;Manzana;5;3190;424;18333;1352751;1334418
2024;10;Sur;Manzana;65;3940;135;11096;532018;520922
2023;6;Sur;Maíz;274;2082;354;4587;736070;731483
2023;10;Sur;Tomate;184;347;466;2111;161650;159539
2023;7;Centro;Manzana;228;3959;183;9367;726318;716951
2023;4;Centro;Papa;10;3118;366;1722;1141531;1139809
2023;8;Centro;Papa;107;1827;131;5866;240214;234348
2024;5;Centro;Tomate;14;146;342;11139;49859;38720
2023;1;Centro;Uva;75;2565;166;18086;424687;406601
2024;4;Sur;Manzana;94;4425;394;3128;1745132;1742004
2024;3;Norte;Maíz;230;925;220;10118;203953;193835
2023;9;Sur;Maíz;162;3548;285;3517;1012457;1008940
2023;8;Norte;Uva;232;2110;340;18533;716915;698382
2023;1;Centro;Maíz;409;2917;169;15228;491544;476316
2023;11;Norte;Trigo;130;2924;397;15179;1159834;1144655
2024;6;Sur;Tomate;448;1992;221;19262;440352;421090
2023;9;Sur;Maíz;213;3880;365;10675;1416006;1405331
2023;7;Norte;Papa;101;4538;163;1309;741101;739792
2023;4;Centro;Manzana;78;3577;375;4952;1342269;1337317
2023;1;Centro;Soja;119;1008;151;14871;152490;137619
2023;12;Sur;Uva;195;2157;270;10692;582692;572000
2023;2;Norte;Soja;499;4704;199;1015;935532;934517
2024;12;Centro;Maíz;174;405;399;17989;161737;143748
2024;5;Centro;Soja;311;3608;205;17005;738954;721949
2023;12;Sur;Soja;452;4520;453;15278;2046159;2030881
2023;11;Centro;Trigo;208;948;457;15817;432980;417163
2023;5;Norte;Papa;60;1646;179;10759;293943;283184
2024;8;Sur;Uva;212;2734;346;16664;944706;928042
2023;6;Sur;Papa;45;2520;135;7412;340427;333015
